"id","course_id","student_id","added",
"1","18","1","2007-09-29 22:51:57",
"2","10","2","1993-07-20 12:47:13",
"3","17","3","2003-05-04 16:15:47",
"4","15","4","1983-09-17 20:27:21",
"5","16","5","1999-06-01 04:34:26",
"6","5","6","1997-03-03 01:54:08",
"7","9","7","2013-09-05 17:31:36",
"8","11","8","1993-06-16 00:12:09",
"9","3","9","2020-08-20 07:22:14",
"10","6","10","2000-06-23 08:45:48",
"11","17","11","2014-02-07 20:40:17",
"12","6","12","2020-06-13 12:31:01",
"13","8","13","2000-06-25 15:25:21",
"14","5","14","1972-12-29 23:43:25",
"15","10","15","2019-08-28 21:15:02",
"16","16","16","2015-09-10 14:01:00",
"17","1","17","2006-11-16 08:08:21",
"18","6","18","2015-01-20 07:24:52",
"19","20","19","2011-11-10 04:11:56",
"20","19","20","1984-05-13 19:40:29",
"21","14","21","1989-08-24 14:24:03",
"22","10","22","2004-06-26 23:37:57",
"23","4","23","2014-12-11 08:55:05",
"24","1","24","1989-09-23 02:27:38",
"25","18","25","2013-04-19 00:54:32",
"26","8","26","1976-06-11 23:11:24",
"27","1","27","1996-09-18 07:54:47",
"28","11","28","1976-01-14 12:38:15",
"29","12","29","1999-10-03 19:47:23",
"30","5","30","1987-07-09 09:17:36",
"31","15","31","2000-04-13 19:43:03",
"32","7","32","2015-09-24 01:10:53",
"33","6","33","2020-02-15 04:05:37",
"34","6","34","1975-09-10 03:20:56",
"35","12","35","2005-07-27 19:13:12",
"36","10","36","1994-12-12 07:04:07",
"37","8","37","1985-01-30 02:35:53",
"38","5","38","1974-01-25 16:19:04",
"39","18","39","1987-03-13 16:01:27",
"40","3","40","2012-03-16 09:23:45",
"41","16","41","1976-10-03 07:07:37",
"42","17","42","2021-10-07 17:36:20",
"43","2","43","2021-01-06 11:21:39",
"44","4","44","2001-12-25 03:06:47",
"45","12","45","2001-05-29 02:04:26",
"46","19","46","2016-08-25 18:04:32",
"47","14","47","1989-03-02 01:06:47",
"48","19","48","1996-03-26 23:13:14",
"49","11","49","1987-08-06 15:29:37",
"50","18","50","2021-10-21 23:55:14",
"51","4","51","1974-01-02 19:19:24",
"52","18","52","1976-08-21 02:22:40",
"53","11","53","2017-06-09 11:48:30",
"54","1","54","1996-08-12 02:03:19",
"55","2","55","2016-11-23 13:13:35",
"56","1","56","1998-02-20 06:44:17",
"57","12","57","1973-03-27 06:49:26",
"58","20","58","1987-06-01 12:19:26",
"59","4","59","1991-12-03 05:00:36",
"60","9","60","2020-12-13 00:54:07",
"61","8","61","2013-06-24 12:46:30",
"62","5","62","2003-01-11 21:12:40",
"63","11","63","1995-08-12 13:11:31",
"64","14","64","1973-08-10 07:09:30",
"65","20","65","2020-05-10 14:45:47",
"66","1","66","1977-11-14 14:26:06",
"67","5","67","1995-11-17 07:26:37",
"68","17","68","2010-09-17 22:10:01",
"69","9","69","2014-03-29 22:03:11",
"70","15","70","2006-08-02 02:11:20",
"71","2","71","1974-01-19 20:01:27",
"72","13","72","2003-12-21 13:26:31",
"73","15","73","1980-10-12 21:52:09",
"74","5","74","2007-01-09 23:29:25",
"75","1","75","1994-10-18 15:40:44",
"76","18","76","1983-05-15 13:17:57",
"77","11","77","2012-06-07 09:04:48",
"78","8","78","1979-08-10 08:59:50",
"79","17","79","2004-05-20 09:33:20",
"80","2","80","2006-01-07 23:22:04",
"81","15","81","2016-12-18 06:26:38",
"82","6","82","1979-07-23 12:02:35",
"83","6","83","1988-10-16 20:30:56",
"84","5","84","1989-03-17 22:24:00",
"85","20","85","2006-12-01 19:06:34",
"86","11","86","1997-10-05 05:02:31",
"87","6","87","1993-05-28 10:17:44",
"88","3","88","2015-02-08 03:16:36",
"89","14","89","1981-05-13 11:04:17",
"90","6","90","2012-04-04 15:58:07",
"91","19","91","1976-09-28 02:52:00",
"92","8","92","2014-07-22 11:32:48",
"93","11","93","1996-01-15 20:57:27",
"94","8","94","1974-06-06 05:43:10",
"95","2","95","1988-02-19 08:52:22",
"96","9","96","2010-11-22 22:57:42",
"97","19","97","2009-08-12 13:35:30",
"98","20","98","1976-04-23 17:36:38",
"99","9","99","1971-04-02 07:05:25",
"100","15","100","1990-09-05 13:34:14",
"101","3","101","1984-10-12 17:56:32",
"102","3","102","1975-05-08 10:35:43",
"103","12","103","1972-07-16 16:14:32",
"104","14","104","1995-06-22 12:08:14",
"105","9","105","1993-10-20 11:18:47",
"106","7","106","1993-07-05 04:34:40",
"107","5","107","2006-10-09 02:54:22",
"108","11","108","2020-03-15 03:46:09",
"109","7","109","2013-08-10 14:50:32",
"110","2","110","1984-10-22 02:57:38",
"111","12","111","1981-05-19 07:25:43",
"112","15","112","2014-12-29 16:31:24",
"113","18","113","1980-03-22 05:37:46",
"114","12","114","2006-11-22 17:53:41",
"115","7","115","1988-08-06 13:56:33",
"116","19","116","1982-11-04 16:26:53",
"117","12","117","1971-01-31 21:38:59",
"118","20","118","1988-02-17 11:25:02",
"119","19","119","2007-01-19 21:27:56",
"120","12","120","1995-06-27 17:35:08",
"121","14","121","1997-06-25 10:57:06",
"122","9","122","1980-10-09 12:40:19",
"123","1","123","1982-10-26 19:48:11",
"124","1","124","1977-06-23 05:20:03",
"125","20","125","2017-09-16 00:07:21",
"126","4","126","1988-11-07 06:52:39",
"127","7","127","1979-05-11 01:58:23",
"128","4","128","2010-06-03 23:49:29",
"129","10","129","2009-10-27 22:43:15",
"130","17","130","2018-08-18 20:23:55",
"131","7","131","1973-02-01 14:18:26",
"132","5","132","1972-05-02 16:25:07",
"133","7","133","1987-12-30 05:15:59",
"134","5","134","1975-05-18 10:53:51",
"135","15","135","2009-07-17 15:53:52",
"136","18","136","1987-08-18 11:35:56",
"137","7","137","1974-08-20 04:04:37",
"138","9","138","1992-12-01 22:27:32",
"139","2","139","2020-11-01 22:39:11",
"140","17","140","1997-09-25 16:44:23",
"141","18","141","1972-09-21 06:41:34",
"142","15","142","2013-01-04 22:31:58",
"143","17","143","1993-08-24 01:19:17",
"144","7","144","1976-06-28 22:49:30",
"145","15","145","1976-05-22 16:29:51",
"146","4","146","1993-10-27 15:32:33",
"147","9","147","1979-12-05 12:11:48",
"148","6","148","1997-09-05 06:12:40",
"149","17","149","1992-03-30 18:12:48",
"150","8","150","1994-03-22 06:56:14",
"151","17","151","1972-12-10 15:57:07",
"152","10","152","2011-11-02 20:40:04",
"153","9","153","2004-11-11 05:47:48",
"154","13","154","1980-08-30 16:50:34",
"155","3","155","2010-06-16 03:34:34",
"156","18","156","1972-09-19 17:55:45",
"157","5","157","1974-07-13 14:12:32",
"158","18","158","2006-09-30 05:10:10",
"159","4","159","1974-12-05 20:19:14",
"160","1","160","1983-03-29 15:31:17",
"161","7","161","1996-11-13 15:43:49",
"162","7","162","2004-10-12 03:18:00",
"163","6","163","1994-12-05 02:22:58",
"164","13","164","1998-10-26 07:43:19",
"165","12","165","1999-04-02 23:57:17",
"166","13","166","2014-09-29 00:22:13",
"167","1","167","2016-01-06 17:29:17",
"168","16","168","2007-05-24 07:41:33",
"169","18","169","1996-03-08 15:56:44",
"170","11","170","1990-08-31 20:25:54",
"171","7","171","1985-09-22 14:46:01",
"172","14","172","1979-10-18 05:18:39",
"173","15","173","1990-05-22 07:27:11",
"174","8","174","1995-11-09 23:00:43",
"175","1","175","2013-11-18 04:05:21",
"176","1","176","1998-04-08 03:31:43",
"177","14","177","1981-11-29 12:54:00",
"178","18","178","2012-08-15 03:41:40",
"179","14","179","2009-05-05 05:15:55",
"180","17","180","2003-04-07 08:45:12",
"181","6","181","1999-05-02 05:52:03",
"182","14","182","2000-03-18 20:03:57",
"183","20","183","2017-05-15 09:51:13",
"184","10","184","2003-12-18 04:13:19",
"185","14","185","2017-12-13 18:44:57",
"186","13","186","1983-07-26 21:16:35",
"187","2","187","2017-06-21 03:46:15",
"188","8","188","1985-04-07 16:21:22",
"189","7","189","1988-09-21 06:09:21",
"190","5","190","2012-02-14 12:30:42",
"191","7","191","1991-02-20 23:56:30",
"192","2","192","1986-09-04 01:25:53",
"193","20","193","2006-12-23 09:52:02",
"194","3","194","1979-09-18 02:13:57",
"195","3","195","1975-03-27 06:04:26",
"196","4","196","1970-08-15 22:40:31",
"197","8","197","2007-06-28 19:16:03",
"198","17","198","2007-06-07 04:10:31",
"199","18","199","1995-06-21 05:15:50",
"200","19","200","1971-01-28 08:31:29",
"201","8","201","2014-07-04 17:22:39",
"202","18","202","1970-06-27 03:42:30",
"203","8","203","1996-04-17 22:44:45",
"204","19","204","1993-11-22 08:58:52",
"205","7","205","1983-07-18 05:19:28",
"206","10","206","1974-10-12 12:12:02",
"207","7","207","1997-03-27 15:48:14",
"208","8","208","1982-05-13 21:32:38",
"209","5","209","1993-11-12 18:07:37",
"210","20","210","2010-08-09 22:34:57",
"211","8","211","1994-01-21 19:47:44",
"212","8","212","1986-05-11 17:35:43",
"213","14","213","1977-05-29 06:16:45",
"214","18","214","1979-06-18 15:20:16",
"215","9","215","2004-12-30 22:36:33",
"216","12","216","1974-09-12 04:56:18",
"217","3","217","1993-09-03 03:19:58",
"218","19","218","1981-07-28 10:29:39",
"219","1","219","1971-10-11 00:20:47",
"220","19","220","2014-09-20 09:11:48",
"221","12","221","2018-04-18 17:58:56",
"222","9","222","1989-06-22 10:32:29",
"223","7","223","1993-07-19 11:40:31",
"224","2","224","1982-04-09 12:40:58",
"225","9","225","1984-06-20 15:44:49",
"226","6","226","1996-02-05 03:26:31",
"227","17","227","1973-06-03 22:39:44",
"228","6","228","2012-05-09 00:34:07",
"229","17","229","2010-05-27 23:52:17",
"230","13","230","2009-04-30 00:03:24",
"231","3","231","2013-08-16 08:51:49",
"232","6","232","2006-05-04 13:21:59",
"233","12","233","1984-01-17 14:38:26",
"234","9","234","2015-06-21 18:22:29",
"235","19","235","1995-06-09 07:38:46",
"236","17","236","2014-01-09 23:49:03",
"237","17","237","2017-07-23 23:25:50",
"238","19","238","1978-04-02 18:11:18",
"239","5","239","2015-04-20 19:15:28",
"240","16","240","2018-01-15 03:24:54",
"241","2","241","2021-03-03 19:34:55",
"242","10","242","1986-12-29 04:25:28",
"243","14","243","2021-09-28 10:20:30",
"244","19","244","1981-08-07 03:20:36",
"245","19","245","2002-11-18 22:15:42",
"246","8","246","1988-07-25 12:34:55",
"247","4","247","1985-03-03 19:30:07",
"248","20","248","1973-09-14 13:31:06",
"249","14","249","1994-11-21 04:44:29",
"250","19","250","1992-12-26 01:56:55",
"251","3","251","2014-06-06 15:07:29",
"252","5","252","1973-09-13 02:13:42",
"253","15","253","2010-07-22 15:40:54",
"254","3","254","1983-08-18 18:17:38",
"255","11","255","2011-03-01 21:43:38",
"256","3","256","2005-06-23 08:37:40",
"257","10","257","1996-09-01 17:33:46",
"258","13","258","2013-06-24 22:47:39",
"259","8","259","2010-02-11 19:02:06",
"260","3","260","1974-03-15 11:44:05",
"261","3","261","1988-09-06 02:12:57",
"262","12","262","1973-04-22 11:19:20",
"263","16","263","1997-05-24 06:57:49",
"264","5","264","1973-12-19 10:29:18",
"265","4","265","2003-11-17 16:24:54",
"266","14","266","2021-10-18 01:46:36",
"267","3","267","2005-04-19 04:56:16",
"268","4","268","1976-12-15 22:39:20",
"269","8","269","2007-02-12 03:23:01",
"270","16","270","1996-12-20 01:49:27",
"271","8","271","2010-10-05 02:31:12",
"272","16","272","2009-10-23 12:09:45",
"273","12","273","1976-11-14 00:32:44",
"274","4","274","2000-07-16 20:09:51",
"275","9","275","1973-01-05 09:43:49",
"276","4","276","2004-10-22 01:05:47",
"277","16","277","1992-06-20 02:06:09",
"278","5","278","1976-01-30 18:32:24",
"279","5","279","1972-12-02 09:37:49",
"280","10","280","2014-03-18 02:05:49",
"281","12","281","1981-11-08 06:41:39",
"282","17","282","2020-10-25 08:38:20",
"283","2","283","2014-12-20 02:30:38",
"284","8","284","1973-04-26 01:40:17",
"285","12","285","1981-03-25 00:11:01",
"286","13","286","1999-01-10 14:02:41",
"287","18","287","1977-05-30 00:27:31",
"288","18","288","1994-08-31 01:46:24",
"289","19","289","2011-05-09 04:54:34",
"290","6","290","2018-08-13 09:35:50",
"291","15","291","1973-10-08 18:55:32",
"292","7","292","1984-10-17 13:28:57",
"293","14","293","1971-02-16 17:22:04",
"294","10","294","1998-10-10 14:53:15",
"295","8","295","2002-05-07 17:48:13",
"296","17","296","1991-07-09 08:02:21",
"297","2","297","1989-03-04 23:51:08",
"298","17","298","2017-09-16 17:05:56",
"299","12","299","2020-01-27 21:49:49",
"300","19","300","2009-08-31 00:42:26",
"301","12","301","2011-04-30 03:28:19",
"302","16","302","1981-04-14 18:41:52",
"303","3","303","1985-01-19 15:09:13",
"304","3","304","1973-11-11 01:35:58",
"305","6","305","1987-09-23 06:08:45",
"306","16","306","1980-03-28 00:00:25",
"307","2","307","1996-07-20 01:38:37",
"308","7","308","1999-03-25 16:06:30",
"309","14","309","1979-03-24 11:46:26",
"310","18","310","1999-05-28 18:23:44",
"311","12","311","2010-08-16 17:56:33",
"312","17","312","1978-07-20 04:59:06",
"313","3","313","2019-01-27 08:54:36",
"314","13","314","2002-10-15 08:38:13",
"315","10","315","1997-04-15 03:48:24",
"316","1","316","1988-10-29 05:10:17",
"317","1","317","1999-01-26 20:40:49",
"318","3","318","2021-05-14 00:20:05",
"319","15","319","1988-11-11 10:34:05",
"320","12","320","1978-10-16 07:48:25",
"321","20","321","2010-04-27 23:45:47",
"322","13","322","1996-12-10 00:16:33",
"323","12","323","2009-06-17 03:17:39",
"324","14","324","1988-03-28 05:58:35",
"325","14","325","2021-11-01 03:57:44",
"326","19","326","1982-06-20 04:39:43",
"327","16","327","2007-11-16 17:37:39",
"328","17","328","1983-07-12 10:12:30",
"329","1","329","2015-09-15 21:51:15",
"330","3","330","2010-11-17 01:07:19",
"331","19","331","2013-11-06 15:56:28",
"332","6","332","2018-09-13 18:09:15",
"333","15","333","2004-06-06 02:30:17",
"334","2","334","1978-05-26 09:11:02",
"335","7","335","1996-12-17 06:47:06",
"336","14","336","1987-07-24 02:40:43",
"337","2","337","1982-10-08 19:39:30",
"338","7","338","1978-10-08 11:24:48",
"339","8","339","1979-09-29 15:12:41",
"340","3","340","2020-04-20 23:24:51",
"341","17","341","1972-09-14 02:56:52",
"342","11","342","1989-08-03 17:31:48",
"343","9","343","2019-07-07 10:41:38",
"344","19","344","2011-08-10 21:03:59",
"345","13","345","2002-03-24 08:48:24",
"346","7","346","2005-06-21 15:26:25",
"347","3","347","2015-01-25 22:38:46",
"348","13","348","1990-10-01 11:09:52",
"349","5","349","2004-02-23 14:21:04",
"350","4","350","1976-11-03 17:06:10",
"351","1","351","2000-06-12 11:56:42",
"352","16","352","1980-01-16 22:29:24",
"353","16","353","2005-09-06 07:44:56",
"354","7","354","2006-07-30 17:34:51",
"355","1","355","1981-10-13 11:41:50",
"356","3","356","2016-03-07 07:20:01",
"357","2","357","1976-11-15 14:42:22",
"358","1","358","1989-04-16 08:01:47",
"359","14","359","1979-08-02 14:51:40",
"360","9","360","2013-06-25 12:48:49",
"361","12","361","2014-12-07 08:08:29",
"362","7","362","2007-06-01 03:09:32",
"363","8","363","2019-11-15 18:14:26",
"364","5","364","2008-02-23 00:27:34",
"365","19","365","1979-04-28 02:56:50",
"366","13","366","1970-08-23 01:03:45",
"367","3","367","1982-02-06 14:39:35",
"368","2","368","1995-10-22 01:35:37",
"369","6","369","2007-11-14 23:07:14",
"370","15","370","2005-02-11 16:09:23",
"371","15","371","2016-03-02 16:44:32",
"372","14","372","1988-06-26 05:01:02",
"373","5","373","1999-04-06 11:27:19",
"374","5","374","1973-08-20 08:50:43",
"375","1","375","1998-09-14 01:44:06",
"376","8","376","2021-11-07 19:39:37",
"377","7","377","2015-01-13 15:46:40",
"378","15","378","2015-02-24 23:02:47",
"379","5","379","1990-10-12 19:52:27",
"380","10","380","1992-10-29 18:54:00",
"381","20","381","2015-01-25 08:13:38",
"382","1","382","2011-02-13 01:13:43",
"383","8","383","1987-01-27 08:59:08",
"384","15","384","1979-12-26 04:43:45",
"385","4","385","2021-01-18 07:58:09",
"386","1","386","2019-08-03 07:05:00",
"387","13","387","1988-09-13 22:19:00",
"388","5","388","1977-12-27 12:52:46",
"389","17","389","2012-08-03 17:57:04",
"390","5","390","1999-10-28 05:57:48",
"391","1","391","2013-12-01 02:24:21",
"392","12","392","2002-06-08 03:21:48",
"393","17","393","2010-11-25 17:46:58",
"394","10","394","1989-06-30 03:59:09",
"395","3","395","1990-05-28 10:44:24",
"396","14","396","1995-02-15 05:54:49",
"397","2","397","1989-11-18 13:15:02",
"398","8","398","1995-01-16 23:59:35",
"399","15","399","1991-06-04 15:10:19",
"400","7","400","2000-06-05 07:46:11",
"401","3","401","1977-05-25 14:11:16",
"402","5","402","1971-01-08 09:39:27",
"403","20","403","1987-04-28 17:19:59",
"404","1","404","2015-06-15 11:37:41",
"405","4","405","2017-09-10 12:56:44",
"406","5","406","1998-06-18 01:34:56",
"407","11","407","2013-09-12 10:08:18",
"408","1","408","1995-10-02 04:06:48",
"409","16","409","1982-02-03 23:46:16",
"410","5","410","1971-08-26 01:13:09",
"411","10","411","2003-01-27 16:50:49",
"412","5","412","1981-09-20 18:45:39",
"413","17","413","1982-09-08 22:39:53",
"414","13","414","1990-09-14 11:24:03",
"415","11","415","1971-04-04 13:31:02",
"416","6","416","1982-09-23 03:51:08",
"417","1","417","1973-12-08 11:56:00",
"418","17","418","1982-03-11 02:14:36",
"419","5","419","1983-06-11 13:31:28",
"420","16","420","2012-01-28 11:32:53",
"421","4","421","1978-02-07 20:39:41",
"422","13","422","2008-02-14 19:00:24",
"423","11","423","1980-10-02 02:50:35",
"424","5","424","1997-05-15 00:25:44",
"425","18","425","1998-09-01 04:37:47",
"426","14","426","2005-05-09 11:34:47",
"427","10","427","2006-09-13 06:30:46",
"428","1","428","1972-04-10 05:31:32",
"429","10","429","2009-02-02 17:34:38",
"430","16","430","1991-02-05 01:20:34",
"431","14","431","2016-09-01 13:47:54",
"432","11","432","1980-08-07 23:34:27",
"433","3","433","1996-11-20 14:38:57",
"434","3","434","1970-05-17 23:29:53",
"435","16","435","2019-03-30 18:27:07",
"436","4","436","1992-03-14 17:22:04",
"437","13","437","2009-09-22 12:17:38",
"438","2","438","2007-12-15 07:28:06",
"439","14","439","2008-09-06 18:25:08",
"440","1","440","2021-11-11 14:37:17",
"441","20","441","2015-08-28 19:43:49",
"442","10","442","1989-08-16 09:47:43",
"443","8","443","1992-11-15 20:12:24",
"444","11","444","2005-11-06 05:17:06",
"445","16","445","1991-02-09 09:37:14",
"446","17","446","1981-06-18 12:15:53",
"447","10","447","1984-10-01 22:08:47",
"448","12","448","2015-12-18 17:44:28",
"449","12","449","1975-07-21 23:43:35",
"450","19","450","1983-03-02 22:41:57",
"451","15","451","2019-07-28 10:36:23",
"452","13","452","2021-03-01 16:16:16",
"453","9","453","1978-01-24 10:05:32",
"454","5","454","2005-03-16 00:25:55",
"455","9","455","1988-08-11 18:31:18",
"456","6","456","1999-11-30 05:41:01",
"457","7","457","2002-07-22 21:46:32",
"458","4","458","1973-04-07 08:27:35",
"459","19","459","1982-12-31 11:59:49",
"460","17","460","1975-01-28 20:01:22",
"461","18","461","1978-12-17 23:59:28",
"462","9","462","1999-06-13 20:36:41",
"463","12","463","1978-12-25 19:10:40",
"464","12","464","2005-04-02 06:04:53",
"465","20","465","1972-06-12 02:06:17",
"466","16","466","1986-07-18 22:52:12",
"467","2","467","1986-12-30 00:50:07",
"468","13","468","1986-03-09 20:53:20",
"469","5","469","1975-12-07 00:33:35",
"470","6","470","1989-12-29 03:58:50",
"471","17","471","1979-07-18 21:23:51",
"472","18","472","2006-12-08 01:17:00",
"473","7","473","2017-08-05 18:50:35",
"474","16","474","1992-09-15 21:42:25",
"475","6","475","1971-04-04 08:37:11",
"476","9","476","2016-05-02 21:57:01",
"477","12","477","2012-12-29 15:12:23",
"478","13","478","2013-12-17 21:30:15",
"479","16","479","2011-07-05 07:38:00",
"480","14","480","2020-06-18 21:19:32",
"481","14","481","1992-08-21 15:14:27",
"482","18","482","2002-02-08 08:44:50",
"483","3","483","2021-11-10 17:24:00",
"484","9","484","1982-04-29 06:59:32",
"485","5","485","1979-11-17 05:21:21",
"486","1","486","2011-02-09 02:57:43",
"487","16","487","2001-06-09 12:26:50",
"488","3","488","1993-08-05 02:57:45",
"489","3","489","1987-02-07 21:40:42",
"490","18","490","2013-06-15 06:12:07",
"491","17","491","1989-08-29 00:24:07",
"492","13","492","1990-04-16 01:09:38",
"493","11","493","2002-03-26 05:27:20",
"494","14","494","1976-02-01 07:01:37",
"495","1","495","2011-01-04 15:46:25",
"496","16","496","1981-02-18 08:30:56",
"497","6","497","1996-09-22 18:18:10",
"498","2","498","2019-07-31 09:58:37",
"499","14","499","2005-07-16 22:54:44",
"500","4","500","2012-02-13 10:48:53",
"501","14","501","2015-07-15 21:38:16",
"502","7","502","1998-06-24 01:07:38",
"503","19","503","2014-08-26 06:28:57",
"504","9","504","2018-12-08 05:27:42",
"505","1","505","2006-04-18 23:15:57",
"506","1","506","1988-04-25 03:14:35",
"507","13","507","2005-03-11 01:39:26",
"508","3","508","1975-03-24 23:56:54",
"509","19","509","1978-05-27 00:40:40",
"510","17","510","1970-04-23 03:10:29",
"511","5","511","2021-11-24 18:19:36",
"512","19","512","2006-09-26 15:11:06",
"513","2","513","1972-06-20 19:41:52",
"514","14","514","1984-01-13 22:59:26",
"515","10","515","1989-08-15 06:05:15",
"516","15","516","1973-12-05 09:50:16",
