"id","course_id","student_id","added",
"1027","20","1027","2007-04-06 04:51:05",
"1028","13","1028","1985-09-03 07:05:16",
"1029","9","1029","1999-08-10 22:54:02",
"1030","8","1030","1978-05-16 13:11:08",
"1031","2","1031","2018-08-05 05:14:45",
"1032","6","1032","2000-04-09 11:03:25",
"1033","20","1033","1994-08-07 05:57:18",
"1034","13","1034","1979-06-16 11:22:26",
"1035","11","1035","1979-06-17 17:18:54",
"1036","10","1036","2006-06-29 11:34:56",
"1037","16","1037","1986-02-18 05:30:43",
"1038","19","1038","2018-10-18 12:43:27",
"1039","1","1039","1999-03-04 22:39:47",
"1040","14","1040","2012-06-11 04:53:11",
"1041","19","1041","1985-09-20 22:41:35",
"1042","12","1042","1987-07-13 23:31:33",
"1043","8","1043","1976-10-21 16:39:59",
"1044","9","1044","1983-05-10 08:28:12",
"1045","18","1045","2000-05-30 11:48:03",
"1046","5","1046","2014-07-29 09:11:17",
"1047","7","1047","1992-04-10 09:17:13",
"1048","14","1048","2016-09-12 14:22:26",
"1049","5","1049","1970-03-20 05:30:45",
"1050","15","1050","2003-06-26 10:27:15",
"1051","19","1051","2009-08-25 18:33:03",
"1052","13","1052","1978-01-02 04:14:31",
"1053","2","1053","1971-11-16 16:31:21",
"1054","12","1054","1996-10-29 11:24:36",
"1055","19","1055","1990-02-04 17:56:35",
"1056","8","1056","2011-04-24 19:32:10",
"1057","11","1057","2010-04-11 14:54:19",
"1058","8","1058","2008-12-07 07:34:36",
"1059","3","1059","1988-12-03 11:17:45",
"1060","9","1060","1988-03-12 20:30:48",
"1061","5","1061","1986-08-15 00:01:39",
"1062","14","1062","2013-06-18 07:44:04",
"1063","16","1063","1984-04-05 11:24:44",
"1064","18","1064","1973-01-28 15:15:30",
"1065","12","1065","2016-08-11 15:20:22",
"1066","17","1066","1991-03-19 04:11:50",
"1067","6","1067","1999-03-18 21:44:06",
"1068","12","1068","2011-11-23 18:01:59",
"1069","2","1069","1998-03-09 17:31:09",
"1070","10","1070","2012-11-18 08:13:44",
"1071","16","1071","2020-06-12 16:29:32",
"1072","12","1072","1991-10-30 09:17:26",
"1073","2","1073","2008-02-01 16:52:20",
"1074","7","1074","2019-10-30 10:25:05",
"1075","11","1075","1995-01-05 21:58:02",
"1076","13","1076","2019-07-10 07:56:15",
"1077","2","1077","1997-08-29 03:17:10",
"1078","13","1078","2014-12-04 22:35:57",
"1079","2","1079","2000-12-03 14:03:25",
"1080","20","1080","1997-01-27 10:48:44",
"1081","19","1081","2005-08-01 21:54:24",
"1082","14","1082","1999-10-23 23:25:39",
"1083","19","1083","2017-08-11 09:29:47",
"1084","3","1084","1988-02-27 04:13:00",
"1085","5","1085","1973-09-20 17:23:59",
"1086","13","1086","1990-04-19 04:09:12",
"1087","18","1087","1992-06-20 13:21:10",
"1088","18","1088","1972-07-23 09:41:46",
"1089","5","1089","1987-09-01 06:15:56",
"1090","15","1090","2011-05-23 13:59:36",
"1091","9","1091","1981-02-14 00:29:45",
"1092","11","1092","1996-04-28 11:25:10",
"1093","8","1093","2003-10-01 05:16:09",
"1094","7","1094","1985-09-29 05:30:51",
"1095","4","1095","1995-06-02 18:29:58",
"1096","17","1096","1987-08-28 19:59:58",
"1097","9","1097","2002-12-21 02:25:40",
"1098","5","1098","1988-07-24 05:29:52",
"1099","1","1099","1990-04-09 14:00:12",
"1100","8","1100","2020-07-08 15:08:04",
"1101","17","1101","1978-12-21 15:02:00",
"1102","15","1102","2017-12-02 12:10:03",
"1103","13","1103","1994-07-18 12:38:44",
"1104","19","1104","1991-11-26 15:10:15",
"1105","18","1105","1998-07-23 00:35:34",
"1106","3","1106","1998-03-08 06:35:21",
"1107","2","1107","1990-07-16 12:21:19",
"1108","13","1108","2019-05-13 04:39:55",
"1109","8","1109","2018-02-23 04:50:08",
"1110","20","1110","1974-06-15 16:35:20",
"1111","4","1111","1996-10-18 03:07:41",
"1112","1","1112","1998-03-31 00:55:06",
"1113","18","1113","2008-05-05 22:42:52",
"1114","6","1114","2003-02-08 18:00:19",
"1115","8","1115","2014-05-16 11:18:27",
"1116","20","1116","1982-11-04 10:57:50",
"1117","3","1117","2012-05-09 08:33:29",
"1118","9","1118","2010-05-21 11:51:09",
"1119","15","1119","1991-03-23 08:05:45",
"1120","20","1120","1990-06-09 16:19:10",
"1121","8","1121","2010-08-01 13:40:30",
"1122","16","1122","1984-07-05 23:10:32",
"1123","18","1123","1998-04-27 10:17:04",
"1124","2","1124","1981-10-07 14:52:11",
"1125","2","1125","2018-09-17 21:57:11",
"1126","18","1126","2005-12-14 20:19:42",
"1127","20","1127","1970-12-11 13:19:33",
"1128","10","1128","2007-04-01 17:11:23",
"1129","2","1129","1987-03-09 05:10:46",
"1130","9","1130","2018-02-20 01:21:30",
"1131","2","1131","2006-07-24 03:20:51",
"1132","12","1132","1974-09-05 12:28:11",
"1133","12","1133","1975-01-12 10:51:59",
"1134","19","1134","2008-01-14 20:08:09",
"1135","16","1135","2019-06-23 01:19:33",
"1136","2","1136","2013-05-21 03:00:47",
"1137","2","1137","1975-11-03 12:04:08",
"1138","3","1138","1976-08-04 21:05:17",
"1139","12","1139","2011-05-08 19:43:11",
"1140","20","1140","2000-06-08 12:40:20",
"1141","3","1141","2015-10-15 02:55:08",
"1142","3","1142","1992-11-17 00:36:22",
"1143","4","1143","2016-11-09 04:43:36",
"1144","9","1144","1998-05-06 03:07:57",
"1145","12","1145","1983-05-13 17:09:41",
"1146","7","1146","1974-03-11 12:49:18",
"1147","17","1147","2003-12-11 16:52:25",
"1148","13","1148","1988-03-09 07:51:09",
"1149","6","1149","1984-10-05 02:03:04",
"1150","14","1150","2006-05-07 23:55:07",
"1151","4","1151","1983-11-02 14:36:07",
"1152","17","1152","2015-03-13 21:22:22",
"1153","15","1153","1982-07-17 09:45:25",
"1154","10","1154","1974-09-30 05:33:58",
"1155","7","1155","1984-08-17 20:47:49",
"1156","11","1156","2013-03-28 15:10:33",
"1157","11","1157","1991-04-13 21:54:29",
"1158","9","1158","1975-02-10 10:55:35",
"1159","11","1159","1975-04-12 06:13:24",
"1160","3","1160","1987-02-16 05:42:20",
"1161","9","1161","2016-03-18 07:38:24",
"1162","13","1162","1986-02-05 16:01:07",
"1163","10","1163","1977-09-12 07:17:44",
"1164","8","1164","1999-12-29 11:34:38",
"1165","7","1165","2010-06-21 11:46:31",
"1166","12","1166","2010-06-08 07:18:18",
"1167","1","1167","1977-02-09 15:38:10",
"1168","2","1168","1971-03-29 15:53:53",
"1169","11","1169","2013-02-26 06:03:20",
"1170","17","1170","1978-04-03 20:06:37",
"1171","5","1171","2016-02-14 19:30:06",
"1172","3","1172","1974-01-09 21:25:20",
"1173","17","1173","1992-08-28 14:42:21",
"1174","2","1174","1972-12-12 03:39:03",
"1175","18","1175","1987-03-06 16:55:14",
"1176","16","1176","1973-09-22 19:34:24",
"1177","2","1177","1978-07-09 04:46:29",
"1178","10","1178","1994-06-04 16:51:04",
"1179","7","1179","1999-07-26 14:04:50",
"1180","1","1180","2010-08-08 01:49:06",
"1181","17","1181","2008-06-18 08:49:33",
"1182","11","1182","1976-06-19 05:13:42",
"1183","17","1183","1987-01-14 06:13:09",
"1184","6","1184","2001-10-08 19:27:06",
"1185","3","1185","2005-09-06 21:57:13",
"1186","14","1186","2008-06-17 05:47:54",
"1187","20","1187","2014-01-17 15:22:37",
"1188","12","1188","2012-07-20 04:52:12",
"1189","3","1189","2021-02-10 05:59:52",
"1190","11","1190","1997-01-29 12:10:09",
"1191","20","1191","2008-08-02 08:04:54",
"1192","15","1192","1971-05-22 10:56:18",
"1193","6","1193","2012-07-25 02:15:25",
"1194","10","1194","1990-02-02 05:04:44",
"1195","11","1195","2000-12-16 05:55:38",
"1196","6","1196","2011-07-02 15:01:39",
"1197","14","1197","1976-10-24 15:33:43",
"1198","12","1198","2005-01-27 08:59:54",
"1199","3","1199","1989-06-14 05:10:15",
"1200","16","1200","1991-05-13 08:42:44",
"1201","4","1201","1980-12-26 03:52:09",
"1202","18","1202","1973-04-02 08:02:39",
"1203","11","1203","1994-08-14 16:05:06",
"1204","13","1204","2010-10-15 18:51:13",
"1205","5","1205","1991-01-22 19:38:38",
"1206","13","1206","2003-06-16 06:27:10",
"1207","10","1207","2019-06-27 02:53:41",
"1208","9","1208","1979-07-18 01:44:36",
"1209","15","1209","1997-07-03 16:29:21",
"1210","6","1210","1980-09-20 21:41:19",
"1211","9","1211","1991-07-29 15:44:00",
"1212","5","1212","1985-07-04 18:39:13",
"1213","15","1213","1995-10-30 03:38:41",
"1214","13","1214","1990-07-21 07:38:45",
"1215","1","1215","1973-02-20 07:18:25",
"1216","3","1216","2004-03-29 20:49:11",
"1217","13","1217","1995-08-02 11:34:49",
"1218","14","1218","1998-09-08 12:09:29",
"1219","5","1219","1980-01-06 04:28:27",
"1220","13","1220","1970-05-12 13:12:02",
"1221","4","1221","1980-05-07 04:34:16",
"1222","5","1222","1983-01-07 09:45:00",
"1223","1","1223","1977-05-26 23:44:18",
"1224","20","1224","1996-10-12 13:40:17",
"1225","16","1225","2004-07-03 00:31:34",
"1226","1","1226","1983-05-03 08:43:35",
"1227","11","1227","1994-12-22 00:03:25",
"1228","17","1228","1997-03-31 18:10:28",
"1229","20","1229","2015-03-02 08:50:25",
"1230","1","1230","2017-07-20 04:53:47",
"1231","18","1231","2021-05-16 16:32:52",
"1232","1","1232","1983-12-04 13:11:01",
"1233","8","1233","1979-08-06 18:13:17",
"1234","5","1234","1985-02-13 10:36:27",
"1235","13","1235","2006-03-01 01:55:30",
"1236","10","1236","1979-11-01 16:53:44",
"1237","19","1237","1996-12-23 17:06:12",
"1238","16","1238","1993-05-28 00:48:51",
"1239","6","1239","1981-06-02 04:00:51",
"1240","10","1240","1983-03-30 08:39:22",
"1241","7","1241","2006-11-12 20:20:20",
"1242","4","1242","2005-03-08 20:04:23",
"1243","1","1243","2012-04-11 13:09:23",
"1244","9","1244","1970-06-11 01:22:49",
"1245","9","1245","1982-05-03 09:11:41",
"1246","12","1246","1975-04-22 11:39:00",
"1247","6","1247","1994-11-11 19:08:40",
"1248","19","1248","1998-11-16 15:43:49",
"1249","6","1249","1988-08-03 16:14:56",
"1250","7","1250","1974-07-31 01:04:01",
"1251","16","1251","1984-03-14 01:09:57",
"1252","4","1252","2008-01-06 13:27:37",
"1253","2","1253","1987-09-24 01:15:05",
"1254","3","1254","2003-08-15 18:57:20",
"1255","20","1255","1988-05-12 07:30:20",
"1256","1","1256","1998-12-23 23:02:03",
"1257","15","1257","1988-10-07 16:20:28",
"1258","18","1258","2007-04-25 09:53:00",
"1259","4","1259","2021-07-14 19:27:12",
"1260","4","1260","1989-01-01 21:43:45",
"1261","19","1261","1991-01-18 06:18:16",
"1262","12","1262","1972-01-14 05:13:01",
"1263","10","1263","2004-09-25 05:41:42",
"1264","10","1264","1990-04-17 02:14:46",
"1265","2","1265","2007-08-01 14:16:05",
"1266","1","1266","2011-05-29 13:47:43",
"1267","19","1267","1991-04-26 06:02:37",
"1268","18","1268","1971-12-30 21:14:15",
"1269","19","1269","1985-10-10 16:57:06",
"1270","17","1270","1983-07-18 02:16:20",
"1271","5","1271","1986-03-13 09:05:58",
"1272","7","1272","2016-07-15 17:13:37",
"1273","17","1273","2006-08-05 15:20:18",
"1274","2","1274","1970-01-29 05:47:34",
"1275","16","1275","1978-10-06 14:01:04",
"1276","6","1276","2005-07-19 14:37:06",
"1277","10","1277","2005-12-26 17:07:08",
"1278","5","1278","1998-12-02 12:33:54",
"1279","15","1279","2016-08-22 05:21:36",
"1280","20","1280","2015-01-01 02:57:25",
"1281","14","1281","1975-10-10 18:09:12",
"1282","13","1282","1978-09-15 21:10:35",
"1283","15","1283","1970-08-15 04:31:56",
"1284","11","1284","2005-12-05 01:46:09",
"1285","10","1285","1979-03-20 01:40:29",
"1286","13","1286","1998-09-26 04:16:41",
"1287","14","1287","1988-04-28 07:52:13",
"1288","12","1288","2009-05-24 08:11:18",
"1289","16","1289","2008-09-19 05:46:42",
"1290","6","1290","1971-05-31 03:48:41",
"1291","1","1291","1998-11-21 18:57:12",
"1292","7","1292","1989-01-15 05:45:49",
"1293","4","1293","1996-11-19 14:11:47",
"1294","6","1294","1976-02-19 20:24:54",
"1295","10","1295","2006-08-27 10:06:45",
"1296","9","1296","1991-01-27 14:20:15",
"1297","5","1297","2002-10-29 08:44:15",
"1298","20","1298","2006-10-21 14:07:14",
"1299","19","1299","1994-07-07 23:03:49",
"1300","3","1300","1994-03-21 10:52:13",
"1301","6","1301","2008-05-03 10:59:57",
"1302","11","1302","1973-09-17 04:12:06",
"1303","4","1303","1974-05-27 16:29:42",
"1304","19","1304","1978-12-27 17:59:57",
"1305","3","1305","1995-12-09 07:44:17",
"1306","11","1306","1999-08-19 18:40:39",
"1307","19","1307","2009-04-09 19:37:42",
"1308","20","1308","1982-03-26 14:50:29",
"1309","1","1309","1972-03-10 10:04:08",
"1310","5","1310","1970-09-17 21:21:12",
"1311","10","1311","1985-01-15 06:28:04",
"1312","4","1312","1996-06-06 22:26:14",
"1313","11","1313","2004-11-19 19:13:00",
"1314","17","1314","2007-09-20 07:08:17",
"1315","1","1315","2018-09-11 21:06:53",
"1316","7","1316","2017-06-15 13:44:08",
"1317","17","1317","1995-05-31 14:04:54",
"1318","1","1318","2002-12-19 11:11:16",
"1319","2","1319","1986-09-30 01:49:21",
"1320","1","1320","2002-05-09 09:17:36",
"1321","20","1321","2013-03-25 17:01:15",
"1322","13","1322","2015-11-24 14:48:20",
"1323","11","1323","2004-04-27 03:32:11",
"1324","4","1324","1977-02-19 15:33:50",
"1325","4","1325","1971-06-30 08:59:47",
"1326","9","1326","1999-04-27 05:29:30",
"1327","3","1327","1990-10-12 08:02:17",
"1328","15","1328","2001-05-18 10:17:04",
"1329","13","1329","1972-12-09 11:53:51",
"1330","17","1330","2010-07-10 12:19:52",
"1331","9","1331","1975-09-18 04:01:13",
"1332","17","1332","2013-12-10 22:20:10",
"1333","17","1333","1990-12-05 20:13:12",
"1334","6","1334","1985-09-27 14:20:57",
"1335","13","1335","1995-04-16 22:48:18",
"1336","7","1336","1995-10-20 06:28:52",
"1337","11","1337","1986-02-12 15:22:00",
"1338","5","1338","1974-12-22 22:35:42",
"1339","18","1339","1981-02-14 16:33:13",
"1340","4","1340","1976-03-04 00:10:15",
"1341","2","1341","2000-08-16 23:58:21",
"1342","6","1342","1973-02-23 23:17:11",
"1343","6","1343","1974-03-10 02:41:37",
"1344","17","1344","2013-03-27 13:45:17",
"1345","19","1345","1994-10-16 21:21:19",
"1346","8","1346","1971-07-18 13:50:43",
"1347","4","1347","2016-07-24 12:42:48",
"1348","10","1348","1976-07-15 16:28:11",
"1349","2","1349","1983-01-11 05:31:29",
"1350","10","1350","2010-09-30 08:08:24",
"1351","7","1351","1991-09-21 23:29:46",
"1352","15","1352","1997-03-11 10:05:39",
"1353","15","1353","1992-11-14 07:45:05",
"1354","7","1354","2008-02-25 19:34:12",
"1355","5","1355","2005-06-28 09:25:39",
"1356","19","1356","1985-05-05 06:44:49",
"1357","13","1357","1970-11-11 15:32:03",
"1358","20","1358","1997-04-21 06:27:50",
"1359","2","1359","2009-11-17 01:32:21",
"1360","20","1360","1978-05-09 06:09:44",
"1361","14","1361","1997-04-27 05:28:35",
"1362","12","1362","1990-10-06 10:56:04",
"1363","18","1363","1974-07-03 19:48:20",
"1364","9","1364","1972-07-21 14:44:14",
"1365","20","1365","2011-10-27 14:16:38",
"1366","6","1366","1994-06-23 21:22:51",
"1367","11","1367","1971-10-11 05:42:05",
"1368","19","1368","1973-11-21 15:42:30",
"1369","9","1369","2016-04-01 18:15:32",
"1370","10","1370","1974-12-05 06:08:04",
"1371","10","1371","1992-01-21 00:13:49",
"1372","18","1372","1997-08-16 19:48:31",
"1373","19","1373","1989-02-15 16:42:09",
"1374","13","1374","2001-06-23 07:39:28",
"1375","9","1375","1989-02-09 10:13:30",
"1376","5","1376","2014-10-02 21:55:01",
"1377","7","1377","1993-07-23 00:34:11",
"1378","10","1378","1973-11-29 16:20:40",
"1379","4","1379","2003-09-15 23:05:50",
"1380","17","1380","2020-12-21 08:49:49",
"1381","18","1381","1984-09-11 03:36:11",
"1382","14","1382","2012-02-18 05:58:54",
"1383","3","1383","1981-10-12 21:15:03",
"1384","13","1384","2006-10-05 00:26:03",
"1385","6","1385","2012-06-02 05:18:41",
"1386","12","1386","2006-04-04 00:28:34",
"1387","5","1387","1974-09-09 14:04:06",
"1388","16","1388","2004-07-01 12:52:28",
"1389","3","1389","1993-08-28 03:55:00",
"1390","13","1390","2009-09-03 15:06:41",
"1391","17","1391","1984-10-27 11:34:42",
"1392","3","1392","1988-04-04 17:27:48",
"1393","16","1393","2002-09-17 15:09:23",
"1394","18","1394","1987-06-03 19:31:04",
"1395","12","1395","1980-09-04 09:11:23",
"1396","9","1396","1975-02-12 05:35:27",
"1397","10","1397","1971-01-26 06:29:56",
"1398","5","1398","1994-12-10 02:39:11",
"1399","17","1399","1974-11-03 11:26:38",
"1400","19","1400","1992-04-21 18:36:38",
"1401","16","1401","1983-11-28 17:18:43",
"1402","19","1402","1985-12-02 19:22:54",
"1403","14","1403","2003-03-18 16:44:38",
"1404","8","1404","1994-06-17 23:57:57",
"1405","11","1405","2006-06-09 10:49:32",
"1406","17","1406","2000-05-05 19:45:52",
"1407","20","1407","1989-02-04 00:58:19",
"1408","12","1408","2001-10-04 22:20:15",
"1409","2","1409","1972-01-09 05:51:09",
"1410","17","1410","1994-10-12 11:20:21",
"1411","2","1411","1970-03-10 20:02:20",
"1412","11","1412","1981-08-11 12:17:27",
"1413","10","1413","1996-04-16 22:36:03",
"1414","8","1414","1999-02-20 18:23:12",
"1415","20","1415","2015-01-09 17:26:10",
"1416","19","1416","1989-01-24 01:13:58",
"1417","19","1417","2007-08-26 20:06:16",
"1418","15","1418","1973-04-09 14:47:27",
"1419","5","1419","1986-11-05 03:37:56",
"1420","6","1420","2004-05-26 09:40:05",
"1421","3","1421","2008-01-19 16:47:09",
"1422","15","1422","2016-06-08 07:23:16",
"1423","4","1423","2001-12-10 11:34:09",
"1424","7","1424","1970-04-22 17:23:45",
"1425","9","1425","1988-07-13 23:37:46",
"1426","10","1426","1998-03-08 23:23:29",
"1427","4","1427","1978-09-10 07:59:48",
"1428","12","1428","2019-04-19 00:41:33",
"1429","19","1429","1989-08-30 11:18:16",
"1430","6","1430","1993-04-19 15:44:14",
"1431","11","1431","2002-04-17 05:04:30",
"1432","13","1432","1975-06-26 20:08:23",
"1433","16","1433","1993-09-05 17:12:40",
"1434","4","1434","1993-01-09 13:16:50",
"1435","8","1435","1971-01-19 05:07:51",
"1436","3","1436","2009-03-07 12:24:23",
"1437","12","1437","2002-01-19 14:41:01",
"1438","5","1438","1984-09-09 13:25:25",
"1439","19","1439","2015-09-17 17:53:39",
"1440","14","1440","2001-12-20 01:14:41",
"1441","11","1441","1980-05-25 03:43:49",
"1442","19","1442","1981-05-09 08:57:37",
"1443","5","1443","1982-06-22 00:51:03",
"1444","4","1444","2021-08-09 18:19:05",
"1445","15","1445","2014-05-19 09:27:52",
"1446","4","1446","2021-06-19 01:04:31",
"1447","13","1447","1991-05-19 03:58:46",
"1448","6","1448","1989-06-23 17:38:18",
"1449","10","1449","1994-05-14 15:31:19",
"1450","10","1450","2018-04-15 16:11:21",
"1451","2","1451","1990-05-30 02:43:16",
"1452","13","1452","1974-10-22 15:38:16",
"1453","12","1453","2006-07-13 15:16:43",
"1454","8","1454","2011-11-26 00:58:46",
"1455","14","1455","1990-11-08 06:29:39",
"1456","19","1456","1978-06-02 13:16:09",
"1457","8","1457","1975-07-27 19:57:38",
"1458","9","1458","2010-11-05 09:20:14",
"1459","12","1459","1993-12-04 09:02:38",
"1460","20","1460","1998-06-16 05:42:41",
"1461","14","1461","1985-07-21 20:55:10",
"1462","10","1462","2005-03-31 17:42:49",
"1463","1","1463","2001-07-19 07:21:19",
"1464","17","1464","2007-01-11 13:21:38",
"1465","15","1465","1997-12-18 05:15:40",
"1466","13","1466","2012-03-05 19:56:45",
"1467","2","1467","2005-11-15 01:01:04",
"1468","14","1468","1980-01-21 23:54:30",
"1469","9","1469","1980-07-05 01:36:59",
"1470","13","1470","1981-03-09 14:35:09",
"1471","18","1471","2020-01-01 16:31:34",
"1472","4","1472","1996-07-23 07:57:12",
"1473","1","1473","1995-03-02 21:14:05",
"1474","3","1474","2012-01-25 20:22:07",
"1475","9","1475","2020-01-10 19:32:33",
"1476","9","1476","1993-01-25 02:43:43",
"1477","6","1477","1974-06-16 19:08:07",
"1478","5","1478","2018-06-12 10:16:05",
"1479","8","1479","1990-08-09 09:28:02",
"1480","20","1480","1977-12-14 18:18:37",
"1481","13","1481","1985-03-26 05:17:34",
"1482","9","1482","1995-07-11 19:32:57",
"1483","3","1483","1996-04-19 01:35:33",
"1484","6","1484","1988-03-10 21:17:57",
"1485","15","1485","1974-12-18 22:50:14",
"1486","14","1486","1985-09-22 01:49:16",
"1487","4","1487","2000-02-21 14:28:49",
"1488","5","1488","1992-11-10 20:31:54",
"1489","7","1489","2015-09-15 22:58:47",
"1490","14","1490","2012-08-03 04:13:48",
"1491","8","1491","1973-05-19 03:17:46",
"1492","17","1492","1973-01-05 16:24:13",
"1493","2","1493","1994-08-21 10:48:00",
"1494","1","1494","2014-09-04 20:43:24",
"1495","1","1495","2018-10-16 03:21:20",
"1496","16","1496","2019-10-01 15:55:36",
"1497","5","1497","2008-04-01 18:51:45",
"1498","19","1498","1983-11-02 19:38:43",
"1499","8","1499","2006-05-20 09:36:11",
"1500","5","1500","1997-02-21 17:52:30",
"1501","9","1501","1980-03-04 13:59:03",
"1502","8","1502","2008-09-25 13:17:22",
"1503","13","1503","1983-07-10 18:30:14",
"1504","11","1504","1987-02-09 18:48:41",
"1505","5","1505","1978-09-29 19:41:26",
"1506","13","1506","1975-07-24 02:28:29",
"1507","11","1507","1977-02-03 14:38:13",
"1508","18","1508","1991-12-11 06:39:44",
"1509","6","1509","2019-12-10 05:10:29",
"1510","16","1510","2003-03-09 01:25:42",
"1511","3","1511","1980-12-09 03:23:54",
"1512","3","1512","2009-09-11 09:10:51",
"1513","12","1513","2020-09-06 11:49:27",
